folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,VGG19,128,0.3,0.3,32,1,0.6213541626930237,0.6080453991889954,0.614062488079071,0.6041666865348816,0.6106423139572144,0.6106789112091064,0.2185036540031433,0.6608582735061646,1160.0,760.0,741.0,1179.0,35.807881355285645,0.6020833253860474,0.75,0.125,0.9583333134651184,0.20877742767333984,0.5231249928474426,0.13742901384830475,0.6506792902946472,460.0,20.0,420.0,60.0,0.49402332305908203
2,VGG19,128,0.3,0.3,32,1,0.6395833492279053,0.6297807097434998,0.6432291865348816,0.621874988079071,0.6364724636077881,0.635220468044281,0.2656058967113495,0.6860805153846741,1194.0,726.0,685.0,1235.0,35.57736778259277,0.5687500238418579,0.5756097435951233,0.49166667461395264,0.637499988079071,0.5327227711677551,0.5510594844818115,0.13175930082798004,0.599696159362793,306.0,174.0,244.0,236.0,0.49369239807128906
3,VGG19,128,0.3,0.3,32,2,0.6572916507720947,0.6523538827896118,0.6567708253860474,0.6499999761581421,0.654615044593811,0.6541959643363953,0.3070225119590759,0.7034651637077332,1248.0,672.0,659.0,1261.0,40.68345022201538,0.5395833253860474,0.5419103503227234,0.5791666507720947,0.5104166865348816,0.5681564211845398,0.5195906758308411,0.08454804867506027,0.5738628506660461,245.0,235.0,202.0,278.0,0.49188995361328125
4,VGG19,128,0.3,0.3,32,3,0.6338541507720947,0.6278097033500671,0.6255208253860474,0.6291666626930237,0.6264103651046753,0.6272739768028259,0.2550029158592224,0.6836587190628052,1208.0,712.0,719.0,1201.0,45.668651819229126,0.5041666626930237,0.6287878751754761,0.34583333134651184,0.7958333492279053,0.4120577573776245,0.5646815896034241,0.1180044636130333,0.5558180809020996,382.0,98.0,314.0,166.0,0.49472832679748535
5,VGG19,128,0.3,0.3,32,2,0.6604166626930237,0.6530082821846008,0.6557291746139526,0.651562511920929,0.6543713808059692,0.6542357206344604,0.3074716329574585,0.7026517391204834,1251.0,669.0,661.0,1259.0,40.57590675354004,0.5354166626930237,0.6137565970420837,0.24166665971279144,0.8479166626930237,0.31632867455482483,0.538713812828064,0.07248613983392715,0.5745160579681396,407.0,73.0,364.0,116.0,0.49173808097839355
6,VGG19,128,0.3,0.3,32,3,0.6229166388511658,0.6192708611488342,0.6192708611488342,0.6192708611488342,0.6193617582321167,0.6190008521080017,0.23867875337600708,0.6616784930229187,1189.0,731.0,731.0,1189.0,45.89662742614746,0.5375000238418579,0.5445402264595032,0.7895833253860474,0.3395833373069763,0.6536290049552917,0.5357239842414856,0.11568368226289749,0.5973958373069763,163.0,317.0,101.0,379.0,0.49389123916625977
7,VGG19,128,0.3,0.3,32,2,0.6380208134651184,0.6353246569633484,0.6369791626930237,0.6343749761581421,0.6361095905303955,0.6360717415809631,0.27153873443603516,0.6888488531112671,1218.0,702.0,697.0,1223.0,40.854631662368774,0.5729166865348816,0.7047619223594666,0.3083333373069763,0.8708333373069763,0.3958466649055481,0.5685643553733826,0.1749439388513565,0.6333246827125549,418.0,62.0,332.0,148.0,0.49408793449401855
8,VGG19,128,0.3,0.3,32,0,0.5947916507720947,0.558811366558075,0.5641666650772095,0.5682291388511658,0.575844407081604,0.5751973390579224,0.14918453991413116,0.5619135499000549,1331.0,1069.0,1046.0,1354.0,30.674953937530518,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.7443757057189941
9,VGG19,128,0.3,0.3,32,20,0.7958333492279053,0.7954190373420715,0.7958333492279053,0.7953125238418579,0.7956169247627258,0.795749306678772,0.5911511778831482,0.8743559122085571,1527.0,393.0,392.0,1528.0,128.56115889549255,0.637499988079071,0.636929452419281,0.6395833492279053,0.6354166865348816,0.6384614706039429,0.6376343965530396,0.2750040590763092,0.681030809879303,305.0,175.0,173.0,307.0,0.49475836753845215
10,VGG19,128,0.3,0.3,32,7,0.6802083253860474,0.6786645650863647,0.6776041388511658,0.6791666746139526,0.678337037563324,0.677718997001648,0.3568626940250397,0.7358648777008057,1304.0,616.0,619.0,1301.0,65.05483317375183,0.6895833611488342,0.5068637728691101,1.0,0.02708333358168602,0.6728804707527161,0.3999999761581421,0.07159782946109772,0.7532075047492981,13.0,467.0,0.0,480.0,0.49469614028930664
12,VGG19,128,0.3,0.3,32,10,0.7265625,0.7276041507720947,0.7276041507720947,0.7276041507720947,0.7276079058647156,0.7276349663734436,0.45527249574661255,0.7983320355415344,1397.0,523.0,523.0,1397.0,79.606773853302,0.6229166388511658,0.5947467088699341,0.6604166626930237,0.550000011920929,0.6286781430244446,0.6094831824302673,0.2102428823709488,0.6592903137207031,264.0,216.0,163.0,317.0,0.4953000545501709
13,VGG19,128,0.3,0.3,32,2,0.6234375238418579,0.6131538152694702,0.6166666746139526,0.6109374761581421,0.6147136092185974,0.6144903302192688,0.2278251349925995,0.6568960547447205,1173.0,747.0,736.0,1184.0,40.61329984664917,0.606249988079071,1.0,0.02083333395421505,1.0,0.03652160242199898,0.5056167244911194,0.04462588578462601,0.6831510663032532,480.0,0.0,470.0,10.0,0.6318514347076416
14,VGG19,128,0.3,0.3,32,6,0.690625011920929,0.6874027848243713,0.690625011920929,0.6859375238418579,0.688987672328949,0.6891885995864868,0.3766314685344696,0.7534922957420349,1317.0,603.0,594.0,1326.0,59.79418611526489,0.6187499761581421,0.9130434989929199,0.04374999925494194,0.9958333373069763,0.0674142837524414,0.5119620561599731,0.05027605965733528,0.6485307812690735,478.0,2.0,459.0,21.0,0.7212882041931152
15,VGG19,128,0.3,0.3,32,6,0.6895833611488342,0.6882229447364807,0.6817708611488342,0.6911458373069763,0.6850587129592896,0.6845864057540894,0.3730359375476837,0.7553505897521973,1327.0,593.0,611.0,1309.0,60.95624303817749,0.5625,0.5729613900184631,0.5562499761581421,0.5854166746139526,0.5614300966262817,0.5741246938705444,0.14142321050167084,0.5953797698020935,281.0,199.0,213.0,267.0,0.494138240814209
16,VGG19,128,0.3,0.3,32,0,0.5989583134651184,0.5713101029396057,0.5741666555404663,0.5833333134651184,0.5858750939369202,0.5875833630561829,0.17266306281089783,0.597705602645874,1366.0,1034.0,1022.0,1378.0,30.800964832305908,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.4917292594909668
17,VGG19,128,0.3,0.3,32,11,0.731249988079071,0.7303487658500671,0.7307291626930237,0.7302083373069763,0.7305434346199036,0.7305886745452881,0.4609677493572235,0.8021488189697266,1402.0,518.0,517.0,1403.0,84.33343505859375,0.59375,0.5941422581672668,0.5916666388511658,0.5958333611488342,0.5933531522750854,0.5924873352050781,0.18754072487354279,0.6192361116409302,286.0,194.0,196.0,284.0,0.49231743812561035
