folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,InceptionV3,128,0.3,0.3,32,8,0.973437488079071,0.9729448556900024,0.9739583134651184,0.9729166626930237,0.9734203219413757,0.9740204215049744,0.9469040036201477,0.995790421962738,1868.0,52.0,50.0,1870.0,48.868465185165405,0.7833333611488342,0.7833333611488342,0.7833333611488342,0.7833333611488342,0.7835185527801514,0.7830320000648499,0.5667562484741211,0.8584113717079163,376.0,104.0,104.0,376.0,0.8360574245452881
2,InceptionV3,128,0.3,0.3,32,16,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9958333373069763,0.9999810457229614,1916.0,4.0,4.0,1916.0,75.6642472743988,0.831250011920929,0.831250011920929,0.831250011920929,0.831250011920929,0.831408679485321,0.8309730291366577,0.662548840045929,0.8977863788604736,399.0,81.0,81.0,399.0,0.907637357711792
3,InceptionV3,128,0.3,0.3,32,9,0.9947916865348816,0.9953076243400574,0.9942708611488342,0.995312511920929,0.994766891002655,0.9943339228630066,0.9895980954170227,0.9998636245727539,1911.0,9.0,11.0,1909.0,51.039687395095825,0.8020833134651184,0.7987551689147949,0.8020833134651184,0.7979166507720947,0.8004487156867981,0.8012096881866455,0.60003662109375,0.8687673211097717,383.0,97.0,95.0,385.0,0.9289612770080566
4,InceptionV3,128,0.3,0.3,32,17,0.9989583492279053,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999969601631165,1917.0,3.0,2.0,1918.0,76.22204828262329,0.8333333134651184,0.8347280621528625,0.831250011920929,0.8354166746139526,0.8331018686294556,0.8317550420761108,0.666717529296875,0.8784027695655823,401.0,79.0,81.0,399.0,0.8508760929107666
5,InceptionV3,128,0.3,0.3,32,11,0.984375,0.984887957572937,0.984375,0.9848958253860474,0.9846310019493103,0.9844223260879517,0.9693102240562439,0.9985531568527222,1891.0,29.0,30.0,1890.0,59.137664556503296,0.8354166746139526,0.8350730538368225,0.8333333134651184,0.8354166746139526,0.8341931104660034,0.8337121605873108,0.6687713861465454,0.8826561570167542,401.0,79.0,80.0,400.0,0.8968379497528076
6,InceptionV3,128,0.3,0.3,32,12,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9947916865348816,0.9999578595161438,1915.0,5.0,5.0,1915.0,60.13757371902466,0.8500000238418579,0.8485476970672607,0.8520833253860474,0.8479166626930237,0.8503205180168152,0.8514785170555115,0.7000447511672974,0.9258919358253479,407.0,73.0,71.0,409.0,2.2685225009918213
7,InceptionV3,128,0.3,0.3,32,6,0.956250011920929,0.9567257761955261,0.9557291865348816,0.9567708373069763,0.956272304058075,0.955835223197937,0.9126706719398499,0.9920838475227356,1837.0,83.0,85.0,1835.0,41.09973692893982,0.7916666865348816,0.7879418134689331,0.7895833253860474,0.7875000238418579,0.7890007495880127,0.7886852025985718,0.5771291255950928,0.8665733337402344,378.0,102.0,101.0,379.0,0.8825840950012207
8,InceptionV3,128,0.3,0.3,32,16,0.9989583492279053,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.999987781047821,1919.0,1.0,2.0,1918.0,73.89961433410645,0.8145833611488342,0.812889814376831,0.8145833611488342,0.8125,0.8137499690055847,0.8141801357269287,0.6271026730537415,0.8878732919692993,390.0,90.0,89.0,391.0,2.3371071815490723
9,InceptionV3,128,0.3,0.3,32,9,0.9932291507720947,0.9927083253860474,0.9927083253860474,0.9927083253860474,0.9927082061767578,0.9927241206169128,0.9854324460029602,0.9996936917304993,1906.0,14.0,14.0,1906.0,50.34509873390198,0.8354166746139526,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8331633806228638,0.8336958289146423,0.6667032837867737,0.8988714814186096,400.0,80.0,80.0,400.0,0.7530946731567383
10,InceptionV3,128,0.3,0.3,32,19,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999951124191284,1918.0,2.0,2.0,1918.0,85.31622457504272,0.8395833373069763,0.837837815284729,0.8395833373069763,0.8374999761581421,0.8386858701705933,0.8393145203590393,0.6771067380905151,0.907634437084198,402.0,78.0,77.0,403.0,0.9786643981933594
