folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet50V2,128,0.3,0.3,32,11,0.9994791746139526,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.9999989867210388,1919.0,1.0,2.0,1918.0,68.73806524276733,0.7729166746139526,0.774530291557312,0.7729166746139526,0.7749999761581421,0.7737911939620972,0.7732893824577332,0.5479971170425415,0.8488605618476868,372.0,108.0,109.0,371.0,0.6259429454803467
2,ResNet50V2,128,0.3,0.3,32,3,0.9020833373069763,0.896284818649292,0.9046875238418579,0.895312488079071,0.9004756808280945,0.9040299654006958,0.800322949886322,0.9646313786506653,1719.0,201.0,183.0,1737.0,38.3815803527832,0.7291666865348816,0.7267080545425415,0.731249988079071,0.7250000238418579,0.7289102077484131,0.7297042608261108,0.4562978446483612,0.8187608122825623,348.0,132.0,129.0,351.0,0.6281514167785645
3,ResNet50V2,128,0.3,0.3,32,10,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963457584381104,0.9963856935501099,0.9927235841751099,0.9999564290046692,1913.0,7.0,7.0,1913.0,64.71099138259888,0.78125,0.78125,0.78125,0.78125,0.7812499403953552,0.78125,0.5625,0.8473025560379028,375.0,105.0,105.0,375.0,0.6272454261779785
4,ResNet50V2,128,0.3,0.3,32,11,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989499449729919,0.9989898800849915,0.9979318976402283,0.9999961853027344,1918.0,2.0,2.0,1918.0,69.19574809074402,0.7749999761581421,0.7733888030052185,0.7749999761581421,0.7729166746139526,0.7740705013275146,0.7747983932495117,0.5479421019554138,0.8289844393730164,371.0,109.0,108.0,372.0,0.6126573085784912
5,ResNet50V2,128,0.3,0.3,32,5,0.9442708492279053,0.9426485896110535,0.9416666626930237,0.9427083134651184,0.942223846912384,0.9416975378990173,0.8844879269599915,0.9862124919891357,1810.0,110.0,112.0,1808.0,46.364707708358765,0.75,0.7479166388511658,0.7479166388511658,0.7479166388511658,0.7477416396141052,0.7482588291168213,0.495849609375,0.837905764579773,359.0,121.0,121.0,359.0,0.6274902820587158
6,ResNet50V2,128,0.3,0.3,32,17,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999968409538269,1918.0,2.0,2.0,1918.0,92.14994478225708,0.7708333134651184,0.7708333134651184,0.7708333134651184,0.7708333134651184,0.77076256275177,0.7710064053535461,0.5417093634605408,0.8355990052223206,370.0,110.0,110.0,370.0,0.6249973773956299
7,ResNet50V2,128,0.3,0.3,32,15,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999931454658508,1919.0,1.0,1.0,1919.0,83.77185678482056,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7874999642372131,0.7875000238418579,0.574999988079071,0.8563433289527893,378.0,102.0,102.0,378.0,0.5980958938598633
8,ResNet50V2,128,0.3,0.3,32,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,95.48372983932495,0.7979166507720947,0.7974947690963745,0.7958333492279053,0.7979166507720947,0.7966930866241455,0.7962121367454529,0.5937713384628296,0.8578667640686035,383.0,97.0,98.0,382.0,0.6137077808380127
9,ResNet50V2,128,0.3,0.3,32,9,0.9869791865348816,0.9869859218597412,0.987500011920929,0.9869791865348816,0.987226665019989,0.9875463247299194,0.9745007753372192,0.9995085597038269,1895.0,25.0,24.0,1896.0,61.43279147148132,0.7541666626930237,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.7560319304466248,0.7568149566650391,0.5126692056655884,0.8307009935379028,363.0,117.0,117.0,363.0,0.6279232501983643
10,ResNet50V2,128,0.3,0.3,32,12,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9995814561843872,1919.0,1.0,1.0,1919.0,72.52541160583496,0.8354166746139526,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.8375294804573059,0.8374878168106079,0.6750528812408447,0.9010959267616272,402.0,78.0,78.0,402.0,0.6099255084991455
