folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet101V2,128,0.3,0.3,32,4,0.8317708373069763,0.8317708373069763,0.8317708373069763,0.8317708373069763,0.8315090537071228,0.8324676156044006,0.6637986302375793,0.9120716452598572,1597.0,323.0,323.0,1597.0,75.56264543533325,0.7562500238418579,0.7535934448242188,0.7645833492279053,0.75,0.7589364647865295,0.7614023685455322,0.5147474408149719,0.8311371803283691,360.0,120.0,113.0,367.0,1.3443315029144287
2,ResNet101V2,128,0.3,0.3,32,9,0.9416666626930237,0.9412070512771606,0.942187488079071,0.9411458373069763,0.9416376948356628,0.9423158168792725,0.8834132552146912,0.9851498007774353,1807.0,113.0,111.0,1809.0,107.17907643318176,0.731249988079071,0.7287784814834595,0.7333333492279053,0.7270833253860474,0.7312819957733154,0.7311828136444092,0.46044617891311646,0.7828168272972107,349.0,131.0,128.0,352.0,1.325782299041748
3,ResNet101V2,128,0.3,0.3,32,9,0.9442708492279053,0.9442418217658997,0.9437500238418579,0.9442708492279053,0.9439784288406372,0.943865954875946,0.8880800604820251,0.9830736517906189,1813.0,107.0,108.0,1812.0,108.21606993675232,0.7458333373069763,0.7458333373069763,0.7458333373069763,0.7458333373069763,0.7459889650344849,0.7455441951751709,0.4917033016681671,0.8132855892181396,358.0,122.0,122.0,358.0,1.3127195835113525
4,ResNet101V2,128,0.3,0.3,32,15,0.9984375238418579,0.998436689376831,0.9979166388511658,0.9984375238418579,0.9981729388237,0.9979324340820312,0.996362030506134,0.9999796152114868,1917.0,3.0,4.0,1916.0,153.67181062698364,0.7770833373069763,0.7770833373069763,0.7770833373069763,0.7770833373069763,0.7770832777023315,0.7770833373069763,0.5541666746139526,0.8509939312934875,373.0,107.0,107.0,373.0,1.251814365386963
5,ResNet101V2,128,0.3,0.3,32,6,0.9078124761581421,0.910041868686676,0.90625,0.9104166626930237,0.9082008004188538,0.9066773056983948,0.8168529272079468,0.9628066420555115,1748.0,172.0,180.0,1740.0,88.83384847640991,0.706250011920929,0.7071129679679871,0.7041666507720947,0.7083333134651184,0.7049602270126343,0.7066919207572937,0.4124857485294342,0.7896788120269775,340.0,140.0,142.0,338.0,1.285151481628418
6,ResNet101V2,128,0.3,0.3,32,12,0.9901041388511658,0.9911319613456726,0.9895833134651184,0.9911458492279053,0.9903439283370972,0.9896463751792908,0.9807522892951965,0.9994640946388245,1903.0,17.0,20.0,1900.0,131.15102529525757,0.7729166746139526,0.7729166746139526,0.7729166746139526,0.7729166746139526,0.7729166150093079,0.7729166746139526,0.5458333492279053,0.8349001407623291,371.0,109.0,109.0,371.0,1.2968370914459229
7,ResNet101V2,128,0.3,0.3,32,10,0.9802083373069763,0.9796769022941589,0.9791666865348816,0.979687511920929,0.9793567061424255,0.9793245196342468,0.9588737487792969,0.9979989528656006,1881.0,39.0,40.0,1880.0,118.31276631355286,0.7708333134651184,0.7724425792694092,0.7708333134651184,0.7729166746139526,0.7716931104660034,0.7712121605873108,0.5437713861465454,0.8495615720748901,371.0,109.0,110.0,370.0,1.6757822036743164
8,ResNet101V2,128,0.3,0.3,32,15,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.995312511920929,0.9906250238418579,0.9998114109039307,1911.0,9.0,9.0,1911.0,152.08745098114014,0.7645833492279053,0.7639751434326172,0.768750011920929,0.762499988079071,0.7665704488754272,0.7668682932853699,0.531287670135498,0.8133658170700073,366.0,114.0,111.0,369.0,1.3756375312805176
9,ResNet101V2,128,0.3,0.3,32,4,0.7989583611488342,0.7967691421508789,0.7963541746139526,0.796875,0.7966464161872864,0.7965151071548462,0.5935620665550232,0.8803260326385498,1530.0,390.0,391.0,1529.0,78.10596227645874,0.7666666507720947,0.7726315855979919,0.7645833492279053,0.7749999761581421,0.7686838507652283,0.7668560743331909,0.5396779775619507,0.8050304055213928,372.0,108.0,113.0,367.0,1.308553695678711
10,ResNet101V2,128,0.3,0.3,32,8,0.910937488079071,0.9130889773368835,0.9083333611488342,0.9135416746139526,0.9105133414268494,0.9092721343040466,0.8219853639602661,0.9702429175376892,1754.0,166.0,176.0,1744.0,104.5083167552948,0.8020833134651184,0.7979166507720947,0.7979166507720947,0.7979166507720947,0.7971563339233398,0.7994375824928284,0.5959209203720093,0.8761914372444153,383.0,97.0,97.0,383.0,1.2704129219055176
