folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,Xception,128,0.3,0.3,32,14,1.0,1.0,0.9994791746139526,1.0,0.9997354745864868,0.9994949102401733,0.999487042427063,1.0,1920.0,0.0,1.0,1919.0,100.28860569000244,0.7562500238418579,0.7546777725219727,0.7562500238418579,0.7541666626930237,0.755640983581543,0.7553762793540955,0.5104217529296875,0.8033463358879089,362.0,118.0,117.0,363.0,1.1038763523101807
2,Xception,128,0.3,0.3,32,7,0.9963541626930237,0.9958376884460449,0.996874988079071,0.9958333373069763,0.9963621497154236,0.996874988079071,0.9927241206169128,0.9999532103538513,1912.0,8.0,6.0,1914.0,67.3894534111023,0.7479166388511658,0.7458677887916565,0.7520833611488342,0.7437499761581421,0.749230682849884,0.749462366104126,0.4958801567554474,0.8279448747634888,357.0,123.0,119.0,361.0,0.8313870429992676
3,Xception,128,0.3,0.3,32,8,0.996874988079071,0.99687659740448,0.9973958134651184,0.996874988079071,0.9971393942832947,0.9973958134651184,0.9942787289619446,0.9999375343322754,1914.0,6.0,5.0,1915.0,71.73189544677734,0.7729166746139526,0.7703549265861511,0.768750011920929,0.7708333134651184,0.7696723341941833,0.7690534591674805,0.5396596789360046,0.8431292772293091,370.0,110.0,111.0,369.0,0.8350870609283447
4,Xception,128,0.3,0.3,32,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,114.37478733062744,0.8062499761581421,0.8067227005958557,0.800000011920929,0.8083333373069763,0.803459107875824,0.8015281558036804,0.6085004806518555,0.8598871827125549,388.0,92.0,96.0,384.0,0.8403220176696777
5,Xception,128,0.3,0.3,32,12,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9927083253860474,0.9999381899833679,1913.0,7.0,7.0,1913.0,89.56075096130371,0.8020833134651184,0.802935004234314,0.7979166507720947,0.8041666746139526,0.8004629015922546,0.7991161346435547,0.6021454334259033,0.856417179107666,386.0,94.0,97.0,383.0,0.8501203060150146
6,Xception,128,0.3,0.3,32,7,0.9802083373069763,0.9791991710662842,0.9807291626930237,0.9791666865348816,0.9799830913543701,0.9807093143463135,0.9599470496177673,0.9982569217681885,1880.0,40.0,37.0,1883.0,66.04284191131592,0.7854166626930237,0.7849686741828918,0.7833333611488342,0.7854166626930237,0.7843115925788879,0.7834697961807251,0.5687896609306335,0.8659700155258179,377.0,103.0,104.0,376.0,0.8305878639221191
7,Xception,128,0.3,0.3,32,9,0.996874988079071,0.9973945021629333,0.996874988079071,0.9973958134651184,0.9971312880516052,0.9968907833099365,0.9942787289619446,0.9999632835388184,1915.0,5.0,6.0,1914.0,75.60318803787231,0.7708333134651184,0.7697095274925232,0.7729166746139526,0.768750011920929,0.7713043689727783,0.7720022797584534,0.5417277216911316,0.8271593451499939,369.0,111.0,109.0,371.0,0.8293662071228027
8,Xception,128,0.3,0.3,32,11,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9947916865348816,0.9999450445175171,1915.0,5.0,5.0,1915.0,85.82631063461304,0.7729166746139526,0.7740585803985596,0.7708333134651184,0.7749999761581421,0.7725859880447388,0.7715278267860413,0.5458781719207764,0.8386543393135071,372.0,108.0,110.0,370.0,0.8341162204742432
9,Xception,128,0.3,0.3,32,7,0.995312511920929,0.9953100681304932,0.9947916865348816,0.995312511920929,0.995047926902771,0.9948074221611023,0.9901120662689209,0.9997648596763611,1911.0,9.0,10.0,1910.0,66.44564914703369,0.800000011920929,0.8058454990386963,0.8041666746139526,0.8062499761581421,0.8053428530693054,0.8039875030517578,0.6105316877365112,0.8687803149223328,387.0,93.0,94.0,386.0,0.83125901222229
10,Xception,128,0.3,0.3,32,12,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999843239784241,1919.0,1.0,1.0,1919.0,94.61735105514526,0.7979166507720947,0.7966805100440979,0.800000011920929,0.7958333492279053,0.7983332872390747,0.7991935610771179,0.5958719849586487,0.8735394477844238,382.0,98.0,96.0,384.0,0.8268232345581055
11,Xception,128,0.3,0.3,32,8,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9916666746139526,0.999782919883728,1912.0,8.0,8.0,1912.0,71.72658777236938,0.7604166865348816,0.7588357329368591,0.7604166865348816,0.7583333253860474,0.7597755789756775,0.7596102356910706,0.5187571048736572,0.8174761533737183,364.0,116.0,115.0,365.0,0.8368299007415771
