folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet101,128,0.3,0.3,32,11,0.817187488079071,0.8149688243865967,0.8166666626930237,0.8145833611488342,0.8158105611801147,0.8163357377052307,0.6313089728355408,0.896423876285553,1564.0,356.0,352.0,1568.0,122.3106517791748,0.7250000238418579,0.7083333134651184,0.7437499761581421,0.6937500238418579,0.7251613140106201,0.731738805770874,0.4386930763721466,0.7930447459220886,333.0,147.0,123.0,357.0,1.4005827903747559
2,ResNet101,128,0.3,0.3,32,6,0.7973958253860474,0.7968831062316895,0.7989583611488342,0.7963541746139526,0.7978442311286926,0.798753559589386,0.595566987991333,0.870139479637146,1529.0,391.0,386.0,1534.0,85.35597896575928,0.6625000238418579,0.6563706398010254,0.7083333134651184,0.6291666626930237,0.6815193295478821,0.6830204725265503,0.3387359380722046,0.7250651121139526,302.0,178.0,140.0,340.0,1.4040248394012451
3,ResNet101,128,0.3,0.3,32,8,0.7479166388511658,0.744380533695221,0.7416666746139526,0.745312511920929,0.7426918148994446,0.7433459162712097,0.4872180223464966,0.8086479306221008,1431.0,489.0,496.0,1424.0,100.82666182518005,0.6312500238418579,0.6386768221855164,0.5229166746139526,0.7041666507720947,0.5698705911636353,0.6020854115486145,0.2289455085992813,0.6632921099662781,338.0,142.0,229.0,251.0,1.4483356475830078
4,ResNet101,128,0.3,0.3,32,12,0.8223958611488342,0.8205529451370239,0.8192708492279053,0.8208333253860474,0.8199153542518616,0.8196195363998413,0.6402164101600647,0.893041729927063,1576.0,344.0,347.0,1573.0,128.33171129226685,0.7145833373069763,0.7154989242553711,0.7020833492279053,0.7208333611488342,0.7089434266090393,0.7071895599365234,0.423117458820343,0.7590646743774414,346.0,134.0,143.0,337.0,1.4443614482879639
5,ResNet101,128,0.3,0.3,32,6,0.7885416746139526,0.7879580855369568,0.7838541865348816,0.7890625,0.7856538891792297,0.7855492830276489,0.5730705857276917,0.8605126738548279,1515.0,405.0,415.0,1505.0,84.72289323806763,0.6333333253860474,0.6227898001670837,0.6604166626930237,0.6000000238418579,0.6438278555870056,0.6317666172981262,0.2604427635669708,0.7098177671432495,288.0,192.0,163.0,317.0,1.4440701007843018
6,ResNet101,128,0.3,0.3,32,11,0.8229166865348816,0.8236828446388245,0.8223958611488342,0.8239583373069763,0.8230253458023071,0.822880208492279,0.6466020345687866,0.9042132496833801,1582.0,338.0,341.0,1579.0,118.94278073310852,0.7166666388511658,0.705050528049469,0.7270833253860474,0.6958333253860474,0.7161566019058228,0.7181471586227417,0.42367133498191833,0.7442317605018616,334.0,146.0,131.0,349.0,1.572155475616455
7,ResNet101,128,0.3,0.3,32,6,0.7932291626930237,0.7922956943511963,0.7927083373069763,0.792187511920929,0.7923734188079834,0.7929669618606567,0.5850458145141602,0.8776568174362183,1521.0,399.0,398.0,1522.0,86.35083198547363,0.6604166626930237,0.6623931527137756,0.6458333134651184,0.6708333492279053,0.6513397097587585,0.6594183444976807,0.316646546125412,0.7120094299316406,322.0,158.0,170.0,310.0,1.3988685607910156
8,ResNet101,128,0.3,0.3,32,9,0.8458333611488342,0.8443518877029419,0.8447916507720947,0.8442708253860474,0.8445080518722534,0.8449608683586121,0.6892221570014954,0.9141594767570496,1621.0,299.0,298.0,1622.0,103.60947251319885,0.6729166507720947,0.675789475440979,0.668749988079071,0.6791666746139526,0.6714445352554321,0.6736742854118347,0.3479258120059967,0.7309309840202332,326.0,154.0,159.0,321.0,1.418269157409668
9,ResNet101,128,0.3,0.3,32,6,0.7989583611488342,0.7994791865348816,0.7994791865348816,0.7994791865348816,0.7995390295982361,0.7995292544364929,0.5992275476455688,0.8746864795684814,1535.0,385.0,385.0,1535.0,87.13525986671448,0.6666666865348816,0.6652719378471375,0.6625000238418579,0.6666666865348816,0.6630621552467346,0.6654671430587769,0.3291381895542145,0.727085530757904,320.0,160.0,162.0,318.0,1.4041001796722412
10,ResNet101,128,0.3,0.3,32,3,0.7109375,0.7060041427612305,0.7104166746139526,0.7041666507720947,0.7077758312225342,0.7095420956611633,0.41487443447113037,0.7819750905036926,1352.0,568.0,556.0,1364.0,64.35209035873413,0.5020833611488342,0.5010438561439514,0.5,0.5020833611488342,0.5,0.5020201802253723,0.0020517746452242136,0.6218273043632507,241.0,239.0,240.0,240.0,1.368527889251709
