folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNet,128,0.3,0.3,32,2,0.9348958134651184,0.9304618835449219,0.9338541626930237,0.9302083253860474,0.9322049021720886,0.9338680505752563,0.8644564151763916,0.9790383577346802,1786.0,134.0,127.0,1793.0,14.337501287460327,0.7520833611488342,0.7515789270401001,0.7437499761581421,0.7541666626930237,0.7475644946098328,0.7465726137161255,0.4980398118495941,0.8194335699081421,362.0,118.0,123.0,357.0,0.31249547004699707
2,MobileNet,128,0.3,0.3,32,9,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.999999463558197,1919.0,1.0,1.0,1919.0,24.99182915687561,0.7729166746139526,0.7736625671386719,0.7833333611488342,0.7708333134651184,0.778417706489563,0.7808742523193359,0.5544854402542114,0.8503819704055786,370.0,110.0,104.0,376.0,0.29694652557373047
3,MobileNet,128,0.3,0.3,32,9,0.9937499761581421,0.9937532544136047,0.9942708611488342,0.9937499761581421,0.9940302968025208,0.9942530393600464,0.988043487071991,0.9998571276664734,1908.0,12.0,11.0,1909.0,25.110676288604736,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.7558984160423279,0.7569933533668518,0.5125916004180908,0.8213780522346497,363.0,117.0,117.0,363.0,0.2975940704345703
4,MobileNet,128,0.3,0.3,32,14,0.995312511920929,0.9953100681304932,0.9947916865348816,0.995312511920929,0.9950395822525024,0.9948390126228333,0.9901273250579834,0.9999399781227112,1911.0,9.0,10.0,1910.0,32.61058473587036,0.831250011920929,0.8295218348503113,0.831250011920929,0.8291666507720947,0.8305768966674805,0.8305107951164246,0.6604258418083191,0.8644986748695374,398.0,82.0,81.0,399.0,0.296353816986084
5,MobileNet,128,0.3,0.3,32,3,0.9526041746139526,0.9480789303779602,0.9510416388511658,0.9479166865348816,0.9496293663978577,0.9510143399238586,0.8992493748664856,0.9897907376289368,1820.0,100.0,94.0,1826.0,15.898880004882812,0.762499988079071,0.7449799180030823,0.7729166746139526,0.7354166507720947,0.760208785533905,0.760590672492981,0.5086230635643005,0.8232421875,353.0,127.0,109.0,371.0,0.2968721389770508
6,MobileNet,128,0.3,0.3,32,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,1920.0,0.0,0.0,1920.0,37.75532913208008,0.8104166388511658,0.8066527843475342,0.8083333373069763,0.8062499761581421,0.8074999451637268,0.8079301118850708,0.6146026849746704,0.8739778995513916,387.0,93.0,92.0,388.0,0.297393798828125
7,MobileNet,128,0.3,0.3,32,7,0.9817708134651184,0.9812597632408142,0.9817708134651184,0.981249988079071,0.9815383553504944,0.9817361831665039,0.9630429744720459,0.9975177049636841,1884.0,36.0,35.0,1885.0,22.16556429862976,0.7854166626930237,0.7861635088920593,0.78125,0.7875000238418579,0.7830044031143188,0.783974826335907,0.5688386559486389,0.836525559425354,378.0,102.0,105.0,375.0,0.28157901763916016
8,MobileNet,128,0.3,0.3,32,15,0.9937499761581421,0.9937499761581421,0.9937499761581421,0.9937499761581421,0.9937499761581421,0.9937499761581421,0.987500011920929,0.9999279379844666,1908.0,12.0,12.0,1908.0,34.43601155281067,0.7854166626930237,0.7830578684806824,0.7895833253860474,0.78125,0.7862102389335632,0.7880722880363464,0.5709473490715027,0.8491492867469788,375.0,105.0,101.0,379.0,0.31256794929504395
9,MobileNet,128,0.3,0.3,32,16,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999887347221375,1918.0,2.0,2.0,1918.0,36.14864444732666,0.78125,0.7727272510528564,0.7791666388511658,0.7708333134651184,0.776075541973114,0.7772195935249329,0.5502651333808899,0.8584526181221008,370.0,110.0,106.0,374.0,0.29773974418640137
10,MobileNet,128,0.3,0.3,32,14,0.9994791746139526,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989582300186157,0.998974084854126,0.9979324340820312,0.9999988675117493,1918.0,2.0,2.0,1918.0,32.92812204360962,0.824999988079071,0.8267223238945007,0.824999988079071,0.8270833492279053,0.8258597254753113,0.8253787755966187,0.6521046757698059,0.8906010985374451,397.0,83.0,84.0,396.0,0.296903133392334
8,MobileNet,128,0.3,0.3,32,9,0.9916666746139526,0.991662323474884,0.9911458492279053,0.9916666746139526,0.9914019703865051,0.9911773800849915,0.982836127281189,0.9996181726455688,1904.0,16.0,17.0,1903.0,24.658619165420532,0.7854166626930237,0.7848101258277893,0.7749999761581421,0.7875000238418579,0.7796509265899658,0.7782382965087891,0.5626181364059448,0.8319573998451233,378.0,102.0,108.0,372.0,0.30395054817199707
9,MobileNet,128,0.3,0.3,32,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1920.0,0.0,0.0,1920.0,39.969189405441284,0.7958333492279053,0.7871900796890259,0.793749988079071,0.7854166626930237,0.7906187772750854,0.791777491569519,0.5793339014053345,0.8571073412895203,377.0,103.0,99.0,381.0,0.30081725120544434
10,MobileNet,128,0.3,0.3,32,13,0.9989583492279053,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999907612800598,1917.0,3.0,2.0,1918.0,31.06481409072876,0.8041666746139526,0.8071278929710388,0.8020833134651184,0.8083333373069763,0.804051399230957,0.8043597936630249,0.6104481816291809,0.8722005486488342,388.0,92.0,95.0,385.0,0.3013572692871094
11,MobileNet,128,0.3,0.3,32,8,0.9864583611488342,0.9859374761581421,0.9859374761581421,0.9859374761581421,0.9859853386878967,0.9858682751655579,0.9719035029411316,0.9985285401344299,1893.0,27.0,27.0,1893.0,23.84675168991089,0.7729166746139526,0.7773109078407288,0.7708333134651184,0.7791666388511658,0.7735393047332764,0.7737801671028137,0.5500834584236145,0.8467469811439514,374.0,106.0,110.0,370.0,0.3121969699859619
12,MobileNet,128,0.3,0.3,32,2,0.9203125238418579,0.9231171607971191,0.9192708134651184,0.9234374761581421,0.9209991097450256,0.9203274250030518,0.8430963754653931,0.9778479933738708,1773.0,147.0,155.0,1765.0,14.226694345474243,0.7895833253860474,0.7695390582084656,0.800000011920929,0.7604166865348816,0.7851135730743408,0.7904707193374634,0.5609748959541321,0.8562694787979126,365.0,115.0,96.0,384.0,0.6526050567626953
13,MobileNet,128,0.3,0.3,32,8,0.9854166507720947,0.9859228134155273,0.9848958253860474,0.9859374761581421,0.9854001402854919,0.984943151473999,0.9708486199378967,0.9990265369415283,1893.0,27.0,29.0,1891.0,23.967800855636597,0.8062499761581421,0.8045738339424133,0.8062499761581421,0.8041666746139526,0.8055422902107239,0.8056328892707825,0.6104828715324402,0.8855860233306885,386.0,94.0,93.0,387.0,0.30788302421569824
14,MobileNet,128,0.3,0.3,32,11,0.9984375238418579,0.9989578127861023,0.9984375238418579,0.9989583492279053,0.9986855387687683,0.9984690546989441,0.9974032044410706,0.9999871850013733,1918.0,2.0,3.0,1917.0,27.777524948120117,0.7749999761581421,0.774946928024292,0.7604166865348816,0.7791666388511658,0.7673376202583313,0.7654374241828918,0.5398331880569458,0.8613410592079163,374.0,106.0,115.0,365.0,0.30536937713623047
15,MobileNet,128,0.3,0.3,32,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,42.723859786987305,0.7520833611488342,0.7541666626930237,0.7541666626930237,0.7541666626930237,0.7545879483222961,0.7533765435218811,0.5084554553031921,0.8232747912406921,362.0,118.0,118.0,362.0,0.30594730377197266
16,MobileNet,128,0.3,0.3,32,11,0.9979166388511658,0.9989572763442993,0.9979166388511658,0.9989583492279053,0.9984292387962341,0.9979482293128967,0.9968907833099365,0.9999950528144836,1918.0,2.0,4.0,1916.0,28.755778789520264,0.8083333373069763,0.8105263113975525,0.8020833134651184,0.8125,0.8059577941894531,0.8048160672187805,0.6147581934928894,0.8775151371955872,390.0,90.0,95.0,385.0,0.30978894233703613
17,MobileNet,128,0.3,0.3,32,11,0.9921875,0.9932221174240112,0.9921875,0.9932291507720947,0.992667019367218,0.9922822117805481,0.9854304194450378,0.9996053576469421,1907.0,13.0,15.0,1905.0,28.094244956970215,0.7541666626930237,0.7510373592376709,0.7541666626930237,0.75,0.7525844573974609,0.7531769871711731,0.5042175054550171,0.811278223991394,360.0,120.0,118.0,362.0,0.30817627906799316
