folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,EfficientNetB4,128,0.3,0.3,32,7,0.668749988079071,0.6696428656578064,0.6640625,0.6723958253860474,0.6670417189598083,0.6664692759513855,0.33700019121170044,0.7500580549240112,1291.0,629.0,645.0,1275.0,114.13389801979065,0.6895833611488342,0.6911764740943909,0.6854166388511658,0.6937500238418579,0.6882966756820679,0.6880171298980713,0.37929707765579224,0.7544075846672058,333.0,147.0,151.0,329.0,2.346622943878174
2,EfficientNetB4,128,0.3,0.3,32,11,0.7677083611488342,0.767912745475769,0.770312488079071,0.7671874761581421,0.7691271305084229,0.7696251273155212,0.5376242995262146,0.8754692077636719,1473.0,447.0,441.0,1479.0,144.87062764167786,0.6625000238418579,0.6597077250480652,0.6583333611488342,0.6604166626930237,0.6589905619621277,0.6590749025344849,0.3188101351261139,0.7129665613174438,317.0,163.0,164.0,316.0,2.305295467376709
3,EfficientNetB4,128,0.3,0.3,32,26,0.8411458134651184,0.8422696590423584,0.8427083492279053,0.8421875238418579,0.8425360918045044,0.8425566554069519,0.6849311590194702,0.9392392635345459,1617.0,303.0,302.0,1618.0,268.9968559741974,0.7229166626930237,0.7214137315750122,0.7229166626930237,0.7208333611488342,0.7223076224327087,0.7220430374145508,0.4437550902366638,0.7713910937309265,346.0,134.0,133.0,347.0,2.4106948375701904
4,EfficientNetB4,128,0.3,0.3,32,17,0.7541666626930237,0.7502590417861938,0.7541666626930237,0.7489583492279053,0.7521918416023254,0.7531077861785889,0.5034931302070618,0.8346228003501892,1438.0,482.0,472.0,1448.0,192.50813055038452,0.6895833611488342,0.6826722621917725,0.6812499761581421,0.6833333373069763,0.6816245317459106,0.6826825737953186,0.36474940180778503,0.7580186724662781,328.0,152.0,153.0,327.0,2.3579483032226562
5,EfficientNetB4,128,0.3,0.3,32,10,0.7583333253860474,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.7562109231948853,0.7563708424568176,0.5126060247421265,0.8563879132270813,1452.0,468.0,468.0,1452.0,136.49993681907654,0.7458333373069763,0.7458333373069763,0.7458333373069763,0.7458333373069763,0.7458332777023315,0.7458333373069763,0.49166667461395264,0.8235743045806885,358.0,122.0,122.0,358.0,2.3605868816375732
6,EfficientNetB4,128,0.3,0.3,32,11,0.7437499761581421,0.7432572841644287,0.7463541626930237,0.7421875,0.7443510890007019,0.746374785900116,0.48894771933555603,0.8311874270439148,1425.0,495.0,487.0,1433.0,162.28027749061584,0.6499999761581421,0.6485355496406555,0.6458333134651184,0.6499999761581421,0.6475635766983032,0.6465685367584229,0.29591885209083557,0.7020182609558105,312.0,168.0,170.0,310.0,2.35684871673584
7,EfficientNetB4,128,0.3,0.3,32,11,0.7046874761581421,0.7037228345870972,0.7088541388511658,0.7015625238418579,0.706012487411499,0.7073658108711243,0.4108889400959015,0.8051260113716125,1347.0,573.0,559.0,1361.0,147.8466579914093,0.7124999761581421,0.7130976915359497,0.7145833373069763,0.7124999761581421,0.7142000794410706,0.713310956954956,0.42720863223075867,0.7547677755355835,342.0,138.0,137.0,343.0,2.3479714393615723
8,EfficientNetB4,128,0.3,0.3,32,7,0.7239583134651184,0.7177502512931824,0.7244791388511658,0.7151041626930237,0.7201152443885803,0.7238859534263611,0.44024407863616943,0.8143723607063293,1373.0,547.0,529.0,1391.0,111.50992202758789,0.6541666388511658,0.6421267986297607,0.6541666388511658,0.6354166865348816,0.6479349136352539,0.6478599905967712,0.2897454500198364,0.6719400882720947,305.0,175.0,166.0,314.0,2.2690417766571045
9,EfficientNetB4,128,0.3,0.3,32,19,0.8239583373069763,0.8238961100578308,0.8260416388511658,0.823437511920929,0.8250815868377686,0.8254082798957825,0.6495531797409058,0.931465744972229,1581.0,339.0,334.0,1586.0,208.43694281578064,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7249999642372131,0.7250000238418579,0.44999998807907104,0.7893857955932617,348.0,132.0,132.0,348.0,2.272284507751465
10,EfficientNetB4,128,0.3,0.3,32,7,0.684374988079071,0.6821746230125427,0.6796875,0.6833333373069763,0.6809113621711731,0.6808570027351379,0.363243967294693,0.7644385099411011,1312.0,608.0,615.0,1305.0,112.22910761833191,0.6520833373069763,0.6542443037033081,0.6583333611488342,0.6520833373069763,0.6563705205917358,0.6560158133506775,0.3104747235774994,0.721796989440918,313.0,167.0,164.0,316.0,2.2915353775024414
11,EfficientNetB4,128,0.3,0.3,32,10,0.7223958373069763,0.7122153043746948,0.7166666388511658,0.7104166746139526,0.7141990661621094,0.7155094742774963,0.4276096522808075,0.8085213303565979,1364.0,556.0,544.0,1376.0,140.3536138534546,0.6000000238418579,0.5966736078262329,0.5979166626930237,0.5958333611488342,0.5969581604003906,0.5976641178131104,0.19372455775737762,0.6117404103279114,286.0,194.0,193.0,287.0,2.534224033355713
