folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,VGG19,128,0.3,0.3,32,0,0.5447916388511658,0.5303418636322021,0.5170833468437195,0.5526041388511658,0.5285837650299072,0.5358245968818665,0.07439388334751129,0.5364260077476501,1301.0,1099.0,1159.0,1241.0,30.99165391921997,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.49612998962402344
2,VGG19,128,0.3,0.3,32,6,0.7171875238418579,0.7165886759757996,0.7177083492279053,0.7161458134651184,0.7171171307563782,0.7173635363578796,0.4339063763618469,0.7877891063690186,1375.0,545.0,542.0,1378.0,60.22474908828735,0.6041666865348816,0.6008146405220032,0.6145833134651184,0.5916666388511658,0.6088448762893677,0.6025816202163696,0.20608475804328918,0.6556423902511597,284.0,196.0,185.0,295.0,0.4960062503814697
3,VGG19,128,0.3,0.3,32,8,0.75,0.7497398257255554,0.7505208253860474,0.7494791746139526,0.7500941753387451,0.7503446340560913,0.500018835067749,0.8283179998397827,1439.0,481.0,479.0,1441.0,70.33395767211914,0.6333333253860474,0.6375545859336853,0.6083333492279053,0.6541666388511658,0.6191006898880005,0.6314113736152649,0.2623080909252167,0.6916427612304688,314.0,166.0,188.0,292.0,0.49666833877563477
4,VGG19,128,0.3,0.3,32,2,0.6416666507720947,0.6339285969734192,0.6286458373069763,0.6369791626930237,0.631214439868927,0.6317752003669739,0.26593029499053955,0.6890426874160767,1223.0,697.0,713.0,1207.0,40.60523462295532,0.5791666507720947,0.5148063898086548,0.9416666626930237,0.11249999701976776,0.6658506989479065,0.46666666865348816,0.06533551216125488,0.6120203733444214,54.0,426.0,28.0,452.0,0.7138655185699463
5,VGG19,128,0.3,0.3,32,4,0.675000011920929,0.6692708134651184,0.6692708134651184,0.6692708134651184,0.6690248847007751,0.6696349382400513,0.33879005908966064,0.7343072891235352,1285.0,635.0,635.0,1285.0,50.37904095649719,0.6854166388511658,0.7857142686843872,0.18333333730697632,0.949999988079071,0.28696954250335693,0.5390588045120239,0.20476970076560974,0.7362781763076782,456.0,24.0,392.0,88.0,0.4964182376861572
6,VGG19,128,0.3,0.3,32,0,0.5645833611488342,0.5429769158363342,0.5395833253860474,0.5572916865348816,0.5507975816726685,0.5532931089401245,0.10698087513446808,0.5565534830093384,1310.0,1090.0,1105.0,1295.0,30.9658625125885,0.5,0.5,1.0,0.0,0.6666666269302368,0.0,0.0,0.5396484136581421,0.0,480.0,0.0,480.0,0.49707865715026855
7,VGG19,128,0.3,0.3,32,0,0.5567708611488342,0.5428332686424255,0.5412499904632568,0.5552083253860474,0.5518291592597961,0.5528433918952942,0.10735903680324554,0.5531866550445557,1306.0,1094.0,1101.0,1299.0,30.990227699279785,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.49721813201904297
8,VGG19,128,0.3,0.3,32,0,0.5567708611488342,0.5391340255737305,0.5395833253860474,0.5484374761581421,0.5481752157211304,0.5495540499687195,0.09810669720172882,0.5414060354232788,1293.0,1107.0,1105.0,1295.0,30.824816942214966,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.4942140579223633
9,VGG19,128,0.3,0.3,32,9,0.8057291507720947,0.8060479760169983,0.8052083253860474,0.8062499761581421,0.8055307269096375,0.8056029081344604,0.611462414264679,0.8803867101669312,1548.0,372.0,374.0,1546.0,75.76550674438477,0.71875,0.7154639363288879,0.7229166626930237,0.7124999761581421,0.7193482518196106,0.7196460962295532,0.4354951083660126,0.7989606261253357,342.0,138.0,133.0,347.0,0.4991424083709717
10,VGG19,128,0.3,0.3,32,0,0.5791666507720947,0.5527743101119995,0.5520833134651184,0.5666666626930237,0.5641551613807678,0.5676959156990051,0.13227492570877075,0.559344470500946,1328.0,1072.0,1075.0,1325.0,30.73459029197693,0.5,0.5,1.0,0.0,0.6666666269302368,0.0,0.0,0.5,0.0,480.0,0.0,480.0,0.7051577568054199
