folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,Xception,128,0.3,0.3,32,6,0.9729166626930237,0.9729448556900024,0.9739583134651184,0.9729166626930237,0.973493218421936,0.9738722443580627,0.9469024538993835,0.9971126317977905,1868.0,52.0,50.0,1870.0,61.44820189476013,0.768750011920929,0.7676348686218262,0.7708333134651184,0.7666666507720947,0.7692549824714661,0.769861102104187,0.537565290927887,0.8400065302848816,368.0,112.0,110.0,370.0,0.8161873817443848
2,Xception,128,0.3,0.3,32,9,0.9979166388511658,0.9979155659675598,0.9973958134651184,0.9979166388511658,0.997651994228363,0.9974273443222046,0.9953361749649048,0.9999760389328003,1916.0,4.0,5.0,1915.0,74.77338147163391,0.7666666507720947,0.7634854912757874,0.7666666507720947,0.762499988079071,0.7652528285980225,0.7653734683990479,0.5292399525642395,0.8270182609558105,366.0,114.0,112.0,368.0,1.054447889328003
3,Xception,128,0.3,0.3,32,11,0.9989583492279053,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.99998939037323,1919.0,1.0,2.0,1918.0,83.28219103813171,0.7583333253860474,0.7552301287651062,0.7520833611488342,0.7562500238418579,0.7537611722946167,0.7529346346855164,0.5084046125411987,0.8025780916213989,363.0,117.0,119.0,361.0,0.8078179359436035
4,Xception,128,0.3,0.3,32,13,0.9984375238418579,0.99843829870224,0.9989583492279053,0.9984375238418579,0.9987019300460815,0.9989583492279053,0.9974037408828735,0.9999845623970032,1917.0,3.0,2.0,1918.0,94.01015496253967,0.793749988079071,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7945767045021057,0.7941919565200806,0.5896026492118835,0.8506878614425659,382.0,98.0,99.0,381.0,0.8026437759399414
5,Xception,128,0.3,0.3,32,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1920.0,0.0,0.0,1920.0,107.11759567260742,0.800000011920929,0.797520637512207,0.8041666746139526,0.7958333492279053,0.8007633686065674,0.8027330040931702,0.600122332572937,0.8679166436195374,382.0,98.0,94.0,386.0,0.7996454238891602
6,Xception,128,0.3,0.3,32,10,0.9921875,0.9921834468841553,0.9916666746139526,0.9921875,0.9919229745864868,0.9916824102401733,0.983862042427063,0.9997087717056274,1905.0,15.0,16.0,1904.0,79.56025195121765,0.8187500238418579,0.8153526782989502,0.8187500238418579,0.8145833611488342,0.8168589472770691,0.8184139728546143,0.6333862543106079,0.8831813931465149,391.0,89.0,87.0,393.0,0.8078899383544922
7,Xception,128,0.3,0.3,32,12,0.9927083253860474,0.992712140083313,0.9932291507720947,0.9927083253860474,0.992972731590271,0.9932291507720947,0.9859454035758972,0.9998724460601807,1906.0,14.0,13.0,1907.0,89.31917643547058,0.7854166626930237,0.784518837928772,0.78125,0.7854166626930237,0.7829694747924805,0.7820075750350952,0.5667093992233276,0.8392729759216309,377.0,103.0,105.0,375.0,1.0361626148223877
8,Xception,128,0.3,0.3,32,9,0.9859374761581421,0.9828660488128662,0.9859374761581421,0.9828125238418579,0.9845467805862427,0.9856852889060974,0.9688504934310913,0.9989214539527893,1887.0,33.0,27.0,1893.0,73.60624051094055,0.737500011920929,0.7344398498535156,0.737500011920929,0.7333333492279053,0.7362463474273682,0.7358707785606384,0.470896452665329,0.7953492999076843,352.0,128.0,126.0,354.0,0.799978494644165
9,Xception,128,0.3,0.3,32,6,0.9807291626930237,0.982758641242981,0.979687511920929,0.9828125238418579,0.9811341762542725,0.9799715876579285,0.9625574946403503,0.9985173344612122,1887.0,33.0,39.0,1881.0,60.95937633514404,0.75,0.7494781017303467,0.7479166388511658,0.75,0.7488095164299011,0.7482323050498962,0.4979400634765625,0.8069575428962708,360.0,120.0,121.0,359.0,0.8042130470275879
10,Xception,128,0.3,0.3,32,20,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999867081642151,1918.0,2.0,2.0,1918.0,139.29621386528015,0.793749988079071,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7945766448974609,0.7941919565200806,0.5896026492118835,0.8640994429588318,382.0,98.0,99.0,381.0,0.7949886322021484
