folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNetV2,128,0.3,0.3,32,11,0.9921875,0.9916710257530212,0.9921875,0.9916666746139526,0.9919309616088867,0.9922032952308655,0.9838778376579285,0.9997053146362305,1904.0,16.0,15.0,1905.0,32.365227699279785,0.6708333492279053,0.6850961446762085,0.59375,0.7270833253860474,0.6351826786994934,0.6429004669189453,0.3239373564720154,0.7337716817855835,349.0,131.0,195.0,285.0,0.4531259536743164
2,MobileNetV2,128,0.3,0.3,32,39,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999991059303284,1919.0,1.0,1.0,1919.0,88.23738026618958,0.7958333492279053,0.7962185144424438,0.7895833253860474,0.7979166507720947,0.7931004166603088,0.7910722494125366,0.587772011756897,0.8521809577941895,383.0,97.0,101.0,379.0,0.47055673599243164
3,MobileNetV2,128,0.3,0.3,32,2,0.8411458134651184,0.8417786955833435,0.8479166626930237,0.840624988079071,0.8448832035064697,0.8471396565437317,0.6891032457351685,0.9251792430877686,1614.0,306.0,292.0,1628.0,17.411730766296387,0.574999988079071,0.5792951583862305,0.5479166507720947,0.6020833253860474,0.5535362362861633,0.5853675007820129,0.1474505215883255,0.6631966233253479,289.0,191.0,217.0,263.0,0.68929123878479
4,MobileNetV2,128,0.3,0.3,32,32,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999997019767761,1919.0,1.0,1.0,1919.0,72.34214496612549,0.7791666388511658,0.7798742055892944,0.7749999761581421,0.78125,0.7771163582801819,0.7770202159881592,0.5562856197357178,0.8445767164230347,375.0,105.0,108.0,372.0,0.660020112991333
5,MobileNetV2,128,0.3,0.3,32,17,0.9791666865348816,0.9791991710662842,0.9807291626930237,0.9791666865348816,0.9799914956092834,0.9806925654411316,0.959947943687439,0.996731698513031,1880.0,40.0,37.0,1883.0,45.807979345321655,0.7791666388511658,0.777546763420105,0.7791666388511658,0.7770833373069763,0.7780020833015442,0.7794579267501831,0.5563121438026428,0.8474457859992981,373.0,107.0,106.0,374.0,0.4393784999847412
6,MobileNetV2,128,0.3,0.3,32,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,64.48010325431824,0.7583333253860474,0.7546777725219727,0.7562500238418579,0.7541666626930237,0.7557691335678101,0.7551075220108032,0.5104135870933533,0.8275651335716248,362.0,118.0,117.0,363.0,0.44138455390930176
7,MobileNetV2,128,0.3,0.3,32,0,0.6338541507720947,0.656328558921814,0.6524999737739563,0.6333333253860474,0.6275743842124939,0.6305953860282898,0.26099473237991333,0.7158254384994507,1580.0,820.0,834.0,1566.0,12.840458631515503,0.5520833134651184,0.5015707015991211,0.9979166388511658,0.008333333767950535,0.6676633358001709,0.06666667014360428,0.008814048953354359,0.5657313466072083,4.0,476.0,1.0,479.0,0.43971920013427734
8,MobileNetV2,128,0.3,0.3,32,22,0.9973958134651184,0.996874988079071,0.996874988079071,0.996874988079071,0.9968748688697815,0.9968907833099365,0.9937657713890076,0.9999659061431885,1914.0,6.0,6.0,1914.0,54.19028830528259,0.737500011920929,0.7349896430969238,0.7395833134651184,0.7333333492279053,0.7371473908424377,0.7382392287254333,0.4729706048965454,0.7651583552360535,352.0,128.0,125.0,355.0,0.4398219585418701
9,MobileNetV2,128,0.3,0.3,32,14,0.9979166388511658,0.9973985552787781,0.9984375238418579,0.9973958134651184,0.9979323148727417,0.9984532594680786,0.9958797693252563,0.9999526739120483,1915.0,5.0,3.0,1917.0,38.58830428123474,0.7124999761581421,0.7155172228813171,0.6916666626930237,0.7250000238418579,0.7042099237442017,0.7003801465034485,0.41752439737319946,0.7446528077125549,348.0,132.0,148.0,332.0,0.4392673969268799
10,MobileNetV2,128,0.3,0.3,32,19,0.9963541626930237,0.9963560700416565,0.996874988079071,0.9963541626930237,0.9966185688972473,0.996874988079071,0.9932370781898499,0.999948263168335,1913.0,7.0,6.0,1914.0,49.60115170478821,0.7416666746139526,0.7390396595001221,0.737500011920929,0.7395833134651184,0.7377640604972839,0.7390782833099365,0.477131187915802,0.8100411891937256,355.0,125.0,126.0,354.0,0.45319080352783203
11,MobileNetV2,128,0.3,0.3,32,10,0.965624988079071,0.9640998840332031,0.9651041626930237,0.964062511920929,0.9645637273788452,0.9652381539344788,0.9292673468589783,0.9937264919281006,1851.0,69.0,67.0,1853.0,36.37730526924133,0.5625,0.559183657169342,0.5708333253860474,0.550000011920929,0.5676805973052979,0.5556451678276062,0.12057014554738998,0.5968858003616333,264.0,216.0,206.0,274.0,0.5948498249053955
12,MobileNetV2,128,0.3,0.3,32,20,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979325532913208,0.9978988766670227,0.9958480596542358,0.9999749064445496,1916.0,4.0,4.0,1916.0,61.48273992538452,0.7583333253860474,0.75789475440979,0.75,0.7604166865348816,0.7527197003364563,0.7548975348472595,0.5104624032974243,0.8108767867088318,365.0,115.0,120.0,360.0,0.5974698066711426
13,MobileNetV2,128,0.3,0.3,32,0,0.651562511920929,0.6644434928894043,0.6641666889190674,0.6411458253860474,0.6406902074813843,0.6417918801307678,0.2832208573818207,0.7239952683448792,1595.0,805.0,806.0,1594.0,15.453699827194214,0.6000000238418579,0.7118644118309021,0.08749999850988388,0.9645833373069763,0.1465194970369339,0.5149257183074951,0.06895209848880768,0.6333550214767456,463.0,17.0,438.0,42.0,0.5937440395355225
14,MobileNetV2,128,0.3,0.3,32,0,0.6307291388511658,0.6116909980773926,0.6104166507720947,0.6234375238418579,0.629281222820282,0.6300461292266846,0.2568656802177429,0.6464816331863403,1470.0,930.0,935.0,1465.0,15.25630259513855,0.637499988079071,0.5251908302307129,0.7166666388511658,0.35208332538604736,0.6039082407951355,0.5682386755943298,0.07833921164274216,0.6151931285858154,169.0,311.0,136.0,344.0,0.5937421321868896
15,MobileNetV2,128,0.3,0.3,32,7,0.9781249761581421,0.9770714044570923,0.9765625,0.9770833253860474,0.9767822623252869,0.976774275302887,0.9537846446037292,0.996660053730011,1876.0,44.0,45.0,1875.0,31.37873339653015,0.5541666746139526,0.5511022210121155,0.5729166865348816,0.5333333611488342,0.5599159002304077,0.5590778589248657,0.10690896958112717,0.562157154083252,256.0,224.0,205.0,275.0,0.5824718475341797
16,MobileNetV2,128,0.3,0.3,32,11,0.9765625,0.9760541319847107,0.9765625,0.9760416746139526,0.9763133525848389,0.9765751957893372,0.9526410698890686,0.997029721736908,1874.0,46.0,45.0,1875.0,42.62162756919861,0.7041666507720947,0.7043120861053467,0.7145833373069763,0.699999988079071,0.7097756266593933,0.7096102237701416,0.41465359926223755,0.7595768570899963,336.0,144.0,137.0,343.0,0.6105282306671143
17,MobileNetV2,128,0.3,0.3,32,3,0.8791666626930237,0.8754522204399109,0.8822916746139526,0.8744791746139526,0.8787278532981873,0.8818975687026978,0.7571060061454773,0.9511952996253967,1679.0,241.0,226.0,1694.0,22.378377437591553,0.6187499761581421,0.6409090757369995,0.5874999761581421,0.6708333492279053,0.6116041541099548,0.6212310194969177,0.25914299488067627,0.69134122133255,322.0,158.0,198.0,282.0,0.5936727523803711
18,MobileNetV2,128,0.3,0.3,32,4,0.8947916626930237,0.890098512172699,0.8942708373069763,0.8895833492279053,0.8921106457710266,0.8941329717636108,0.78410804271698,0.9601731300354004,1708.0,212.0,203.0,1717.0,25.975361585617065,0.6333333253860474,0.6365503072738647,0.6458333134651184,0.6312500238418579,0.6398686170578003,0.643555760383606,0.27779579162597656,0.6775086522102356,303.0,177.0,170.0,310.0,0.5937514305114746
19,MobileNetV2,128,0.3,0.3,32,2,0.8265625238418579,0.8267716765403748,0.8203125,0.828125,0.8236207365989685,0.8221426010131836,0.6493663191795349,0.9008501172065735,1590.0,330.0,345.0,1575.0,20.42702293395996,0.5687500238418579,0.5616698265075684,0.6166666746139526,0.518750011920929,0.5879542231559753,0.5717324614524841,0.13738970458507538,0.6077560782432556,249.0,231.0,184.0,296.0,0.6945862770080566
20,MobileNetV2,128,0.3,0.3,32,3,0.8843749761581421,0.882016658782959,0.8838541507720947,0.8817708492279053,0.8828215003013611,0.8840857148170471,0.7659227252006531,0.9517302513122559,1693.0,227.0,223.0,1697.0,24.549046516418457,0.606249988079071,0.6087865829467773,0.606249988079071,0.6104166507720947,0.6072410345077515,0.6084631085395813,0.21699173748493195,0.6383138298988342,293.0,187.0,189.0,291.0,0.7348577976226807
21,MobileNetV2,128,0.3,0.3,32,7,0.9567708373069763,0.9557521939277649,0.956250011920929,0.9557291865348816,0.9560160040855408,0.9562913179397583,0.9120772480964661,0.9889444708824158,1835.0,85.0,84.0,1836.0,25.38301396369934,0.75,0.732692301273346,0.793749988079071,0.7104166746139526,0.763366162776947,0.7720843553543091,0.5063093900680542,0.8243012428283691,341.0,139.0,99.0,381.0,0.4524650573730469
22,MobileNetV2,128,0.3,0.3,32,9,0.9859374761581421,0.9854469895362854,0.987500011920929,0.9854166507720947,0.9865058660507202,0.9874811172485352,0.9729930758476257,0.9988764524459839,1892.0,28.0,24.0,1896.0,29.210872411727905,0.637499988079071,0.6318289637565613,0.5541666746139526,0.6770833134651184,0.5810325145721436,0.6156446933746338,0.2296309471130371,0.6766058802604675,325.0,155.0,214.0,266.0,0.6754143238067627
23,MobileNetV2,128,0.3,0.3,32,1,0.7838541865348816,0.7755740880966187,0.7739583253860474,0.7760416865348816,0.7745077013969421,0.77548748254776,0.5508369207382202,0.8577963709831238,1490.0,430.0,434.0,1486.0,14.84801959991455,0.6479166746139526,0.6150943636894226,0.6791666746139526,0.574999988079071,0.646526038646698,0.6262646317481995,0.2511296570301056,0.6627625823020935,276.0,204.0,154.0,326.0,0.4525563716888428
24,MobileNetV2,128,0.3,0.3,32,3,0.8697916865348816,0.8696780800819397,0.8723958134651184,0.8692708611488342,0.8709210753440857,0.8724603056907654,0.7419527769088745,0.9476945400238037,1669.0,251.0,245.0,1675.0,19.231449365615845,0.6604166626930237,0.7180232405662537,0.5145833492279053,0.7979166507720947,0.5985413789749146,0.6220144033432007,0.3273186683654785,0.7255793809890747,383.0,97.0,233.0,247.0,0.4465925693511963
25,MobileNetV2,128,0.3,0.3,32,2,0.840624988079071,0.8435195088386536,0.8338541388511658,0.8453124761581421,0.8385845422744751,0.8362736105918884,0.6797522306442261,0.915041983127594,1623.0,297.0,319.0,1601.0,16.67024278640747,0.5062500238418579,0.5105041861534119,0.5062500238418579,0.5145833492279053,0.5078046917915344,0.51124107837677,0.020810913294553757,0.6239670515060425,247.0,233.0,237.0,243.0,0.6769411563873291
26,MobileNetV2,128,0.3,0.3,32,14,0.971875011920929,0.9708485007286072,0.9713541865348816,0.9708333611488342,0.9711290597915649,0.9713490009307861,0.9422553777694702,0.9966258406639099,1864.0,56.0,55.0,1865.0,38.35558080673218,0.7395833134651184,0.7397540807723999,0.7520833611488342,0.7354166507720947,0.7463334202766418,0.7469220757484436,0.4876079261302948,0.7883463501930237,353.0,127.0,119.0,361.0,0.4508967399597168
27,MobileNetV2,128,0.3,0.3,32,2,0.8614583611488342,0.8592283725738525,0.8583333492279053,0.859375,0.8586284518241882,0.8591486215591431,0.7181564569473267,0.9308426976203918,1650.0,270.0,272.0,1648.0,16.785213708877563,0.6541666388511658,0.6725888252258301,0.5520833134651184,0.731249988079071,0.5977262854576111,0.6300575137138367,0.2835511267185211,0.7016406655311584,351.0,129.0,215.0,265.0,0.4487593173980713
28,MobileNetV2,128,0.3,0.3,32,0,0.6369791626930237,0.6143386960029602,0.6212499737739563,0.6197916865348816,0.6270199418067932,0.6289286017417908,0.25212934613227844,0.6573262810707092,1464.0,936.0,909.0,1491.0,12.867182731628418,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5657334923744202,240.0,240.0,240.0,240.0,0.45105671882629395
29,MobileNetV2,128,0.3,0.3,32,22,0.9979166388511658,0.9973971843719482,0.9979166388511658,0.9973958134651184,0.9976602792739868,0.9979166388511658,0.9953203797340393,0.9999780654907227,1915.0,5.0,4.0,1916.0,53.41412830352783,0.793749988079071,0.7954071164131165,0.793749988079071,0.7958333492279053,0.7950208187103271,0.7932978868484497,0.5896209478378296,0.8509137034416199,382.0,98.0,99.0,381.0,0.6748757362365723
30,MobileNetV2,128,0.3,0.3,32,0,0.6380208134651184,0.6549831032752991,0.6462500095367432,0.6276041865348816,0.6145551204681396,0.6197402477264404,0.23946228623390198,0.7168945074081421,1583.0,817.0,849.0,1551.0,12.985559463500977,0.5395833253860474,0.5545851588249207,0.5291666388511658,0.574999988079071,0.5414263010025024,0.5492841601371765,0.10487869381904602,0.5723047256469727,276.0,204.0,226.0,254.0,0.44760560989379883
