folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,InceptionV3,128,0.3,0.3,32,8,0.9427083134651184,0.9427977204322815,0.9442708492279053,0.9427083134651184,0.9435070157051086,0.9443089365959167,0.8870572447776794,0.9870985746383667,1810.0,110.0,107.0,1813.0,52.158931255340576,0.7854166626930237,0.7842323780059814,0.7875000238418579,0.7833333611488342,0.7860256433486938,0.7862903475761414,0.5708597898483276,0.8591797947883606,376.0,104.0,102.0,378.0,1.0593578815460205
2,InceptionV3,128,0.3,0.3,32,12,0.9927083253860474,0.9921834468841553,0.9916666746139526,0.9921875,0.9919229745864868,0.9916824102401733,0.983862042427063,0.9996662735939026,1905.0,15.0,16.0,1904.0,66.08238244056702,0.7437499761581421,0.7437499761581421,0.7437499761581421,0.7437499761581421,0.7438425421714783,0.7435992956161499,0.48754480481147766,0.8300803303718567,357.0,123.0,123.0,357.0,1.0839829444885254
3,InceptionV3,128,0.3,0.3,32,17,0.996874988079071,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.996362030506134,0.9963531494140625,0.9927235841751099,0.9999518394470215,1913.0,7.0,7.0,1913.0,86.38521528244019,0.7645833492279053,0.7640918493270874,0.762499988079071,0.7645833492279053,0.763260543346405,0.7630681991577148,0.5270985960960388,0.8225477337837219,367.0,113.0,114.0,366.0,1.1856210231781006
4,InceptionV3,128,0.3,0.3,32,5,0.9151041507720947,0.9142411351203918,0.9161458611488342,0.9140625,0.915197491645813,0.9160493016242981,0.8303050398826599,0.9740455746650696,1755.0,165.0,161.0,1759.0,42.93953824043274,0.7791666388511658,0.7805383205413818,0.7854166626930237,0.7791666388511658,0.7827564477920532,0.7845430374145508,0.5646515488624573,0.8310220837593079,374.0,106.0,103.0,377.0,1.0997774600982666
5,InceptionV3,128,0.3,0.3,32,10,0.9859374761581421,0.9849350452423096,0.987500011920929,0.9848958253860474,0.9862498641014099,0.9874485731124878,0.972449004650116,0.9986326694488525,1891.0,29.0,24.0,1896.0,58.492347240448,0.8104166388511658,0.8092243075370789,0.8041666746139526,0.8104166388511658,0.8067096471786499,0.8054144382476807,0.614698588848114,0.8612303733825684,389.0,91.0,94.0,386.0,1.0426790714263916
6,InceptionV3,128,0.3,0.3,32,10,0.9817708134651184,0.9827766418457031,0.9807291626930237,0.9828125238418579,0.9817518591880798,0.9808463454246521,0.9636287093162537,0.9984797835350037,1887.0,33.0,37.0,1883.0,58.8972544670105,0.768750011920929,0.7692307829856873,0.7708333134651184,0.768750011920929,0.7702243328094482,0.7699596285820007,0.5395883917808533,0.8396267890930176,369.0,111.0,110.0,370.0,1.0693461894989014
7,InceptionV3,128,0.3,0.3,32,6,0.9296875,0.9276794791221619,0.9286458492279053,0.9276041388511658,0.9282869100570679,0.9284645915031433,0.8564093112945557,0.9818390011787415,1781.0,139.0,137.0,1783.0,45.137922286987305,0.7333333492279053,0.73221755027771,0.7291666865348816,0.7333333492279053,0.7307539582252502,0.7301768064498901,0.4625346064567566,0.7992925643920898,352.0,128.0,130.0,350.0,1.1242060661315918
8,InceptionV3,128,0.3,0.3,32,15,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.994791567325592,0.9948074221611023,0.9895991086959839,0.9996556043624878,1910.0,10.0,10.0,1910.0,79.289959192276,0.7708333134651184,0.7724425792694092,0.7708333134651184,0.7729166746139526,0.7717472910881042,0.7711654305458069,0.5438591241836548,0.839676558971405,371.0,109.0,110.0,370.0,1.0835731029510498
9,InceptionV3,128,0.3,0.3,32,14,0.9916666746139526,0.9916579723358154,0.9906250238418579,0.9916666746139526,0.9911292791366577,0.9906723499298096,0.9823068976402283,0.9985633492469788,1904.0,16.0,18.0,1902.0,74.11594891548157,0.762499988079071,0.7640918493270874,0.762499988079071,0.7645833492279053,0.7633267045021057,0.7629419565200806,0.5271026492118835,0.828396201133728,367.0,113.0,114.0,366.0,1.0698144435882568
10,InceptionV3,128,0.3,0.3,32,12,0.9901041388511658,0.9890738725662231,0.9901041388511658,0.989062488079071,0.9895988702774048,0.9901357293128967,0.9792288541793823,0.9995148181915283,1899.0,21.0,19.0,1901.0,67.28675198554993,0.8187500238418579,0.818371593952179,0.8166666626930237,0.8187500238418579,0.8173941373825073,0.8172979950904846,0.6354299187660217,0.9013606905937195,393.0,87.0,88.0,392.0,1.0686609745025635
