folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,EfficientNetB4,128,0.3,0.3,32,14,0.6385416388511658,0.6385416388511658,0.6385416388511658,0.6385416388511658,0.6381087899208069,0.6393020749092102,0.27730366587638855,0.7226405143737793,1226.0,694.0,694.0,1226.0,165.86079668998718,0.6666666865348816,0.6666666865348816,0.6708333492279053,0.6645833253860474,0.668627142906189,0.6691084504127502,0.335605263710022,0.7183376550674438,319.0,161.0,158.0,322.0,1.9703309535980225
2,EfficientNetB4,128,0.3,0.3,32,8,0.6223958134651184,0.6128364205360413,0.6166666746139526,0.6104166507720947,0.6148975491523743,0.6133931875228882,0.2276429533958435,0.6789774894714355,1172.0,748.0,736.0,1184.0,110.56543707847595,0.5895833373069763,0.5879917144775391,0.5916666388511658,0.5854166746139526,0.5892947912216187,0.5901881456375122,0.1771332174539566,0.6048589944839478,281.0,199.0,196.0,284.0,1.9277420043945312
3,EfficientNetB4,128,0.3,0.3,32,7,0.6239583492279053,0.6271631121635437,0.6229166388511658,0.629687488079071,0.624089241027832,0.6271179914474487,0.253194123506546,0.6772047281265259,1209.0,711.0,724.0,1196.0,102.64433860778809,0.6187499761581421,0.6158536672592163,0.6312500238418579,0.606249988079071,0.6227038502693176,0.6225754022598267,0.23749057948589325,0.664746105670929,291.0,189.0,177.0,303.0,1.9775481224060059
4,EfficientNetB4,128,0.3,0.3,32,15,0.7223958373069763,0.7237597703933716,0.721875011920929,0.7244791388511658,0.7226616740226746,0.7229225039482117,0.4464186131954193,0.8099368214607239,1391.0,529.0,534.0,1386.0,167.39278316497803,0.6958333253860474,0.6995798349380493,0.6937500238418579,0.7020833492279053,0.6963292956352234,0.6969065070152283,0.39586588740348816,0.7701389193534851,337.0,143.0,147.0,333.0,1.9452590942382812
5,EfficientNetB4,128,0.3,0.3,32,13,0.706250011920929,0.7043795585632324,0.7036458253860474,0.7046874761581421,0.7040005922317505,0.7040068507194519,0.40845048427581787,0.7932630777359009,1353.0,567.0,569.0,1351.0,151.67661356925964,0.6625000238418579,0.6604554653167725,0.6645833253860474,0.6583333611488342,0.6625000238418579,0.6625000238418579,0.32294824719429016,0.7194747924804688,316.0,164.0,161.0,319.0,1.8554832935333252
6,EfficientNetB4,128,0.3,0.3,32,11,0.6390625238418579,0.6368366479873657,0.637499988079071,0.6364583373069763,0.6372889280319214,0.6368500590324402,0.27400875091552734,0.7169775366783142,1222.0,698.0,696.0,1224.0,135.98820328712463,0.6000000238418579,0.5987526178359985,0.6000000238418579,0.5979166626930237,0.5990867614746094,0.5997332334518433,0.1979421079158783,0.6562326550483704,287.0,193.0,192.0,288.0,2.0095386505126953
7,EfficientNetB4,128,0.3,0.3,32,9,0.6552083492279053,0.6521061062812805,0.653124988079071,0.651562511920929,0.6524401903152466,0.6528456211090088,0.30482402443885803,0.7228084206581116,1251.0,669.0,666.0,1254.0,124.90710735321045,0.6708333492279053,0.6593186259269714,0.6854166388511658,0.6458333134651184,0.6736086010932922,0.6690773367881775,0.3314635455608368,0.7218272686004639,310.0,170.0,151.0,329.0,1.9237470626831055
8,EfficientNetB4,128,0.3,0.3,32,10,0.6666666865348816,0.6640746593475342,0.667187511920929,0.6625000238418579,0.6654277443885803,0.666027843952179,0.3299584984779358,0.7509066462516785,1272.0,648.0,639.0,1281.0,123.50040936470032,0.6520833373069763,0.6481481194496155,0.65625,0.643750011920929,0.6512451171875,0.6538800001144409,0.3001610338687897,0.6788584589958191,309.0,171.0,165.0,315.0,1.8700709342956543
9,EfficientNetB4,128,0.3,0.3,32,5,0.6265624761581421,0.6207075715065002,0.6213541626930237,0.620312511920929,0.6205288767814636,0.6216945648193359,0.24191096425056458,0.6779135465621948,1191.0,729.0,727.0,1193.0,88.23920440673828,0.5979166626930237,0.591269850730896,0.6208333373069763,0.5708333253860474,0.6062376499176025,0.5992760062217712,0.19179175794124603,0.6394661664962769,274.0,206.0,182.0,298.0,2.1357316970825195
10,EfficientNetB4,128,0.3,0.3,32,3,0.6265624761581421,0.6158631443977356,0.6187499761581421,0.614062488079071,0.6175807118415833,0.616019606590271,0.23314833641052246,0.6545196175575256,1179.0,741.0,732.0,1188.0,77.10685777664185,0.5916666388511658,0.590233564376831,0.5791666507720947,0.5979166626930237,0.5858346223831177,0.5846640467643738,0.17736266553401947,0.6213129162788391,287.0,193.0,202.0,278.0,2.119643211364746
11,EfficientNetB4,128,0.3,0.3,32,11,0.682812511920929,0.680374801158905,0.6807291507720947,0.6802083253860474,0.6803872585296631,0.6809079647064209,0.36109209060668945,0.7692043781280518,1306.0,614.0,613.0,1307.0,134.60157418251038,0.5687500238418579,0.5699373483657837,0.5687500238418579,0.5708333253860474,0.569042980670929,0.5702489018440247,0.1396169364452362,0.6004513502120972,274.0,206.0,207.0,273.0,1.9599204063415527
12,EfficientNetB4,128,0.3,0.3,32,25,0.753125011920929,0.7537819743156433,0.7526041865348816,0.7541666626930237,0.7530365586280823,0.7533087134361267,0.5068005919456482,0.8502597212791443,1448.0,472.0,475.0,1445.0,244.84476709365845,0.7145833373069763,0.7130976915359497,0.7145833373069763,0.7124999761581421,0.7136538028717041,0.714381754398346,0.4271087646484375,0.7628689408302307,342.0,138.0,137.0,343.0,1.9062464237213135
13,EfficientNetB4,128,0.3,0.3,32,19,0.7208333611488342,0.7199792861938477,0.7244791388511658,0.7182291746139526,0.7220661044120789,0.7231146693229675,0.4428195059299469,0.8154094219207764,1379.0,541.0,529.0,1391.0,195.68459010124207,0.7083333134651184,0.7060041427612305,0.7104166746139526,0.7041666507720947,0.7081730365753174,0.7086693644523621,0.41462504863739014,0.7633832097053528,338.0,142.0,139.0,341.0,2.046860456466675
14,EfficientNetB4,128,0.3,0.3,32,8,0.6177083253860474,0.6162551641464233,0.6239583492279053,0.6114583611488342,0.6193525791168213,0.6205741763114929,0.23595945537090302,0.6804925203323364,1174.0,746.0,722.0,1198.0,111.316162109375,0.6354166865348816,0.6280487775802612,0.643750011920929,0.6187499761581421,0.6363914608955383,0.6336705684661865,0.2629944384098053,0.6525737047195435,297.0,183.0,171.0,309.0,1.9686992168426514
15,EfficientNetB4,128,0.3,0.3,32,15,0.6697916388511658,0.6680562496185303,0.6677083373069763,0.6682291626930237,0.6674356460571289,0.668711245059967,0.33627620339393616,0.7480791211128235,1283.0,637.0,638.0,1282.0,165.6010217666626,0.5979166626930237,0.5935483574867249,0.574999988079071,0.606249988079071,0.5834730863571167,0.5889891386032104,0.18127328157424927,0.6217882037162781,291.0,189.0,204.0,276.0,2.0316591262817383
16,EfficientNetB4,128,0.3,0.3,32,12,0.6505208611488342,0.6458117961883545,0.6505208611488342,0.6432291865348816,0.6478458642959595,0.6484642624855042,0.29408738017082214,0.7152411341667175,1235.0,685.0,671.0,1249.0,145.37333631515503,0.6791666746139526,0.6728395223617554,0.6812499761581421,0.668749988079071,0.6777884364128113,0.6756048202514648,0.35001835227012634,0.6761523485183716,321.0,159.0,153.0,327.0,2.074183464050293
17,EfficientNetB4,128,0.3,0.3,32,10,0.6651041507720947,0.6589506268501282,0.667187511920929,0.6546875238418579,0.6628449559211731,0.6632974147796631,0.32230710983276367,0.7215306162834167,1257.0,663.0,639.0,1281.0,127.95235347747803,0.5770833492279053,0.5770833492279053,0.5770833492279053,0.5770833492279053,0.5762473940849304,0.5787553191184998,0.1542094200849533,0.5912847518920898,277.0,203.0,203.0,277.0,2.0724291801452637
18,EfficientNetB4,128,0.3,0.3,32,7,0.6161458492279053,0.6215932965278625,0.6177083253860474,0.6239583492279053,0.6190823316574097,0.6207972168922424,0.2420477271080017,0.681704580783844,1198.0,722.0,734.0,1186.0,106.3458845615387,0.6708333492279053,0.6688452959060669,0.6395833492279053,0.6833333373069763,0.6546621322631836,0.6534313559532166,0.32382309436798096,0.706760048866272,328.0,152.0,173.0,307.0,1.9530508518218994
19,EfficientNetB4,128,0.3,0.3,32,20,0.699999988079071,0.6982309818267822,0.6989583373069763,0.6979166865348816,0.6984679102897644,0.6989354491233826,0.3970274329185486,0.7873125672340393,1340.0,580.0,578.0,1342.0,198.45033168792725,0.6812499761581421,0.6805845499038696,0.6791666746139526,0.6812499761581421,0.6801586747169495,0.6792929172515869,0.36044615507125854,0.7474783062934875,327.0,153.0,154.0,326.0,2.0388197898864746
20,EfficientNetB4,128,0.3,0.3,32,6,0.6187499761581421,0.6184486150741577,0.6145833134651184,0.6208333373069763,0.6160882711410522,0.6177152991294861,0.2356366217136383,0.6780976057052612,1192.0,728.0,740.0,1180.0,95.99300813674927,0.6395833492279053,0.6179337501525879,0.6604166626930237,0.5916666388511658,0.6380110383033752,0.634024977684021,0.25208577513694763,0.6672177910804749,284.0,196.0,163.0,317.0,2.281233787536621
