folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,VGG16,128,0.3,0.3,32,0,0.5395833253860474,0.5427752733230591,0.5525000095367432,0.5218750238418579,0.5324547290802002,0.5339847803115845,0.06225823983550072,0.5629749894142151,1283.0,1117.0,1074.0,1326.0,27.3078031539917,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42206358909606934
2,VGG16,128,0.3,0.3,32,0,0.5645833611488342,0.5403392910957336,0.5441666841506958,0.5463541746139526,0.5521780252456665,0.5508146286010742,0.10192283987998962,0.5470204949378967,1289.0,1111.0,1094.0,1306.0,26.87857460975647,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.4221510887145996
3,VGG16,128,0.3,0.3,32,1,0.589062511920929,0.5826403498649597,0.5838541388511658,0.5817708373069763,0.5831004977226257,0.5825089812278748,0.16610269248485565,0.6112172603607178,1117.0,803.0,799.0,1121.0,31.60145664215088,0.6208333373069763,0.6803653240203857,0.31041666865348816,0.8541666865348816,0.4227122962474823,0.5531888604164124,0.19632413983345032,0.6610633730888367,410.0,70.0,331.0,149.0,0.4231560230255127
4,VGG16,128,0.3,0.3,32,3,0.6322916746139526,0.6320210099220276,0.6270833611488342,0.6348958611488342,0.6294789910316467,0.6299672722816467,0.26220911741256714,0.6858441829681396,1219.0,701.0,716.0,1204.0,39.50394105911255,0.5708333253860474,0.5,1.0,0.0,0.6666666269302368,0.0,0.0,0.5776887536048889,0.0,480.0,0.0,480.0,0.42463231086730957
5,VGG16,128,0.3,0.3,32,1,0.6151041388511658,0.6091051697731018,0.606249988079071,0.6109374761581421,0.6074780821800232,0.6081492304801941,0.21753492951393127,0.6445020437240601,1173.0,747.0,756.0,1164.0,31.34053111076355,0.5979166626930237,0.6496815085411072,0.21250000596046448,0.8854166865348816,0.297421395778656,0.5321242213249207,0.10362501442432404,0.6351432204246521,425.0,55.0,378.0,102.0,0.42207789421081543
6,VGG16,128,0.3,0.3,32,0,0.53125,0.5145754218101501,0.5074999928474426,0.526562511920929,0.5123797655105591,0.5179093480110168,0.03604818880558014,0.5177738666534424,1251.0,1149.0,1182.0,1218.0,26.840897798538208,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42087864875793457
7,VGG16,128,0.3,0.3,32,1,0.5161458253860474,0.5191228985786438,0.5302083492279053,0.5088541507720947,0.5235093235969543,0.5197901129722595,0.03909105807542801,0.5241360664367676,977.0,943.0,902.0,1018.0,31.137168645858765,0.5145833492279053,0.0,0.0,1.0,0.0,0.5,0.0,0.5347526669502258,480.0,0.0,480.0,0.0,0.4208791255950928
8,VGG16,128,0.3,0.3,32,2,0.6260416507720947,0.6197916865348816,0.6197916865348816,0.6197916865348816,0.6198418736457825,0.619446873664856,0.23981314897537231,0.6662082672119141,1190.0,730.0,730.0,1190.0,35.42850375175476,0.5791666507720947,0.5952380895614624,0.5208333134651184,0.6458333134651184,0.5569537281990051,0.5717762112617493,0.16887162625789642,0.605175793170929,310.0,170.0,230.0,250.0,0.42173075675964355
9,VGG16,128,0.3,0.3,32,0,0.5177083611488342,0.5201185941696167,0.5116666555404663,0.5348958373069763,0.5182874798774719,0.5240238308906555,0.04945528879761696,0.5253477692604065,1267.0,1133.0,1172.0,1228.0,26.62179660797119,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.4211921691894531
10,VGG16,128,0.3,0.3,32,3,0.6427083611488342,0.638164758682251,0.637499988079071,0.6385416388511658,0.6377172470092773,0.6380929946899414,0.2760971486568451,0.6942017674446106,1226.0,694.0,696.0,1224.0,39.50543451309204,0.5041666626930237,0.5139442086219788,0.5375000238418579,0.49166667461395264,0.5312213897705078,0.501075267791748,0.02781122550368309,0.5929774641990662,236.0,244.0,222.0,258.0,0.4216578006744385
12,VGG16,128,0.3,0.3,32,3,0.6442708373069763,0.6434511542320251,0.6447916626930237,0.6427083611488342,0.6440238952636719,0.6442104578018188,0.2876034379005432,0.6990300416946411,1234.0,686.0,682.0,1238.0,39.54405927658081,0.5770833492279053,0.54347825050354,0.0520833320915699,0.956250011920929,0.09082354605197906,0.5023919939994812,0.004866421222686768,0.5846202373504639,459.0,21.0,455.0,25.0,0.42411184310913086
13,VGG16,128,0.3,0.3,32,0,0.5447916388511658,0.5272349119186401,0.528333306312561,0.5328124761581421,0.5339868068695068,0.533981442451477,0.06859510391950607,0.5343676805496216,1263.0,1137.0,1132.0,1268.0,26.8984797000885,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42416977882385254
14,VGG16,128,0.3,0.3,32,0,0.5260416865348816,0.5165837407112122,0.5191666483879089,0.5177083611488342,0.5214448571205139,0.5204282999038696,0.04190034791827202,0.5178454518318176,1234.0,1166.0,1154.0,1246.0,27.42585825920105,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42295336723327637
15,VGG16,128,0.3,0.3,32,0,0.5687500238418579,0.5581853985786438,0.5895833373069763,0.5651041865348816,0.5566777586936951,0.5605637431144714,0.12128154933452606,0.5811736583709717,1280.0,1120.0,985.0,1415.0,26.95358633995056,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42158961296081543
16,VGG16,128,0.3,0.3,32,2,0.6651041507720947,0.665260910987854,0.6572916507720947,0.6692708134651184,0.6611573100090027,0.661493718624115,0.3266960382461548,0.7156903147697449,1285.0,635.0,658.0,1262.0,35.44117259979248,0.5687500238418579,0.7948718070983887,0.06458333134651184,0.9833333492279053,0.1024751290678978,0.5147784948348999,0.06372670084238052,0.6077538728713989,472.0,8.0,449.0,31.0,0.4240889549255371
17,VGG16,128,0.3,0.3,32,0,0.5380208492279053,0.5276467800140381,0.5129166841506958,0.5510416626930237,0.5238898396492004,0.5330571532249451,0.06753233075141907,0.5304338932037354,1298.0,1102.0,1169.0,1231.0,27.05387544631958,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5031249523162842,240.0,240.0,240.0,240.0,0.4247314929962158
18,VGG16,128,0.3,0.3,32,0,0.5213541388511658,0.5157894492149353,0.5104166865348816,0.5260416865348816,0.5150297284126282,0.5187637209892273,0.039495229721069336,0.5254482626914978,1250.0,1150.0,1175.0,1225.0,26.67955207824707,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.42118191719055176
19,VGG16,128,0.3,0.3,32,6,0.5338541865348816,0.5288659930229187,0.534375011920929,0.5239583253860474,0.5307328104972839,0.5302940011024475,0.058662399649620056,0.5448179841041565,1006.0,914.0,894.0,1026.0,52.017364740371704,0.5854166746139526,0.6399999856948853,0.03333333507180214,0.981249988079071,0.059582240879535675,0.5039133429527283,0.04189019650220871,0.6121332049369812,471.0,9.0,464.0,16.0,0.4224088191986084
20,VGG16,128,0.3,0.3,32,4,0.6489583253860474,0.647519588470459,0.6458333134651184,0.6484375,0.6466500163078308,0.646789014339447,0.29432401061058044,0.690073549747467,1245.0,675.0,680.0,1240.0,43.76848340034485,0.5020833611488342,0.5262206196784973,0.606249988079071,0.4541666805744171,0.5729225873947144,0.5040000081062317,0.05472833290696144,0.5982877612113953,218.0,262.0,189.0,291.0,0.42330241203308105
