folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet152,128,0.3,0.3,32,4,0.6239583492279053,0.6239539980888367,0.6213541626930237,0.6255208253860474,0.6227597594261169,0.6225744485855103,0.24714282155036926,0.6631708741188049,1201.0,719.0,727.0,1193.0,114.52811288833618,0.637499988079071,0.6365503072738647,0.6458333134651184,0.6312500238418579,0.6410589218139648,0.6408665180206299,0.2774011790752411,0.6968120336532593,303.0,177.0,170.0,310.0,2.4277515411376953
2,ResNet152,128,0.3,0.3,32,4,0.640625,0.6391055583953857,0.6401041746139526,0.6385416388511658,0.6397793292999268,0.6391775012016296,0.278738796710968,0.6865191459655762,1226.0,694.0,691.0,1229.0,114.4939455986023,0.6000000238418579,0.5586854219436646,0.7437499761581421,0.4124999940395355,0.6408870816230774,0.6002613306045532,0.1603046953678131,0.617250382900238,198.0,282.0,123.0,357.0,2.623396396636963
3,ResNet152,128,0.3,0.3,32,12,0.8109375238418579,0.8086099624633789,0.8119791746139526,0.807812511920929,0.8102734684944153,0.8113462924957275,0.6199665665626526,0.8792233467102051,1551.0,369.0,361.0,1559.0,190.807879447937,0.6708333492279053,0.6730360984802246,0.6604166626930237,0.6791666746139526,0.6659093499183655,0.668070375919342,0.33965569734573364,0.7259374260902405,326.0,154.0,163.0,317.0,2.6011648178100586
4,ResNet152,128,0.3,0.3,32,10,0.643750011920929,0.6390041708946228,0.6416666507720947,0.637499988079071,0.6400467753410339,0.6406909227371216,0.2793734669685364,0.7113553881645203,1224.0,696.0,688.0,1232.0,174.404039144516,0.6416666507720947,0.6306483149528503,0.668749988079071,0.6083333492279053,0.6487114429473877,0.6485101580619812,0.27783411741256714,0.6596636772155762,292.0,188.0,159.0,321.0,2.5452218055725098
5,ResNet152,128,0.3,0.3,32,5,0.7130208611488342,0.7090908885002136,0.7109375,0.7083333134651184,0.7098689675331116,0.7105405926704407,0.4194469451904297,0.7793965935707092,1360.0,560.0,555.0,1365.0,121.79690527915955,0.5854166746139526,0.5784114003181458,0.5916666388511658,0.5687500238418579,0.5873338580131531,0.5768413543701172,0.16021980345249176,0.6536696553230286,273.0,207.0,196.0,284.0,2.4076664447784424
6,ResNet152,128,0.3,0.3,32,6,0.629687488079071,0.6331579089164734,0.6265624761581421,0.6369791626930237,0.6299154758453369,0.6301926970481873,0.2636435329914093,0.6820197701454163,1223.0,697.0,717.0,1203.0,130.95404291152954,0.6666666865348816,0.6618852615356445,0.6729166507720947,0.65625,0.6671580672264099,0.667786717414856,0.3293032944202423,0.69587242603302,315.0,165.0,157.0,323.0,2.505404233932495
7,ResNet152,128,0.3,0.3,32,0,0.6229166388511658,0.6032677292823792,0.6000000238418579,0.6130208373069763,0.6078054308891296,0.6108552813529968,0.22061441838741302,0.6446518898010254,1453.0,947.0,960.0,1440.0,67.7508454322815,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,2.6908397674560547
8,ResNet152,128,0.3,0.3,32,6,0.75,0.7501304149627686,0.7489583492279053,0.7505208253860474,0.7494160532951355,0.7496500611305237,0.49960920214653015,0.8300915956497192,1441.0,479.0,482.0,1438.0,135.50890040397644,0.643750011920929,0.6346938610076904,0.6479166746139526,0.6270833611488342,0.6414365172386169,0.6400312781333923,0.2751162350177765,0.692482590675354,301.0,179.0,169.0,311.0,2.5360023975372314
9,ResNet152,128,0.3,0.3,32,5,0.6213541626930237,0.6197916865348816,0.6197916865348816,0.6197916865348816,0.6198834776878357,0.6195244193077087,0.23970922827720642,0.66593998670578,1190.0,730.0,730.0,1190.0,121.7695209980011,0.6187499761581421,0.6171079277992249,0.6312500238418579,0.6083333492279053,0.6258956789970398,0.6185185313224792,0.23945967853069305,0.6473740935325623,292.0,188.0,177.0,303.0,2.9124066829681396
10,ResNet152,128,0.3,0.3,32,11,0.7953125238418579,0.7947916388511658,0.7947916388511658,0.7947916388511658,0.7945961356163025,0.7952635288238525,0.5897125601768494,0.8717227578163147,1526.0,394.0,394.0,1526.0,186.90325140953064,0.7395833134651184,0.7272727489471436,0.7666666507720947,0.7124999761581421,0.747039258480072,0.7521173357963562,0.4801446795463562,0.7976823449134827,342.0,138.0,112.0,368.0,2.49820613861084
